id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ko-nikl-10129,선진국,,"A country that is ahead of others in its development of politics, economics, culture, etc.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10129,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10191,설,,"One of the national holidays in Korea; on January 1 by the lunar calendar, families and relatives gather to hold an ancestral ritual called charye and the young perform sebae, a traditional Korean bow, to their elders; people have tteokguk, sliced rice cake soup, and enjoy folk games such as yunnori, a traditional Korean family board game, as well as neolttwigi, riding a standing see-saw, and yeonnalligi, kiteflying. / A generic term referring to New Year's Day on January 1 of the lunar calendar and that of the solar calendar.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10191,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00018,설득,,The act of explaining or persuading so that a person would understand or do as asked.,noun,social life > speech acts,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00030,설립,,"The act of newly setting up an organization, institution, etc.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=30,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00034,설마,,"Probably not, but it is possible",adverb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00041,설명서,,"An explanatory writing that describes the content, reasons, directions, etc., of a task or object.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=41,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00043,설문,,"The act of questioning people in order to research into a certain fact, or such questions.",noun,social life > speech acts,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=43,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00044,설문지,,A document containing questions for the purpose of conducting a research or an investigation.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=44,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00074,설정,,The act of deciding on a new thing.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=74,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00077,설치,,"The act of making an institution, facility, etc., or placing it in the right spot for appropriate use.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=77,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00150,성공적,,Achieving something one aimed at.,determiner,daily life > life circumstances,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=150,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00152,성과,,The result of having achieved something.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=152,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00181,성당,,"A sanctified building, such as a church or cathedral, in which Catholic rituals are held.",noun,religion > religious venues,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=181,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00191,성립,,Completion of a task or establishment of a relationship,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=191,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00196,성명,,One's given name and last name.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=196,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00212,성별,,"The distinction between man and woman, or male and female.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=212,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00229,성숙,,"A state in which organisms such as crops, fruits, animals, etc., are fully grown. / A state in which one has reached adulthood with the growth of the body and mind. / A state in which one has become accustomed to something by accumulating experiences or habits related to it. / A state in which conditions or requirements have been fully prepared so that a certain social phenomenon can develop.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=229,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00237,성실,,"A sincere, genuine attitude or behavior.",noun,people > attitudes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=237,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00295,성질,,The fundamental qualities of a person's mind. / A distinctive characteristic of an object or phenomenon.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=295,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00372,세계적,,"Affecting the entire world in size, influence, etc., or being the best in the world.",determiner,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=372,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00371,세계적,,"Affecting the entire world in size, influence, etc., or being the best in the world.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=371,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00374,세계화,,"The act of understanding many countries and advancing globally, or making something that way.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=374,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00380,세금,,A levy imposed by a nation or local government on its people to finance necessary expenditures.,noun,politics and administration > political and administrative activities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=380,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00406,세력,,The power stemming from having authority or advantage. / A specific group that has a certain property or force.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=406,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00411,세련되다,,"A remark, piece or writing, behavior, etc., being great and sophisticated, not clumsy or awkward. / One's appearance, personality, etc., being graceful and dignified.",descriptive verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=411,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00417,세로,,"In the direction from the top to bottom, or long downward.",adverb,concepts > shape,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=417,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00501,세일,,The act of selling something cheaper than the original price.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=501,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00517,세차,,"The act of cleaning the inside of a car or washing off the dust, dirt, etc., on the outside.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=517,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-00530,세탁물,,"Clothes, blankets, etc., that need to be washed. / Clothes, blankets, etc., that have been washed.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=530,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
